2013-02-13 22:28:20 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 status unpacked login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 status half-configured login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 status installed login 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:20 startup archives unpack
2013-02-13 22:28:20 upgrade perl-base 5.14.2-6ubuntu2 5.14.2-6ubuntu2.2
2013-02-13 22:28:20 status half-configured perl-base 5.14.2-6ubuntu2
2013-02-13 22:28:20 status unpacked perl-base 5.14.2-6ubuntu2
2013-02-13 22:28:20 status half-installed perl-base 5.14.2-6ubuntu2
2013-02-13 22:28:21 status half-installed perl-base 5.14.2-6ubuntu2
2013-02-13 22:28:23 status unpacked perl-base 5.14.2-6ubuntu2.2
2013-02-13 22:28:25 status unpacked perl-base 5.14.2-6ubuntu2.2
2013-02-13 22:28:25 startup packages configure
2013-02-13 22:28:25 configure perl-base 5.14.2-6ubuntu2.2 <none>
2013-02-13 22:28:25 status unpacked perl-base 5.14.2-6ubuntu2.2
2013-02-13 22:28:25 status half-configured perl-base 5.14.2-6ubuntu2.2
2013-02-13 22:28:25 status installed perl-base 5.14.2-6ubuntu2.2
2013-02-13 22:28:25 startup archives unpack
2013-02-13 22:28:25 upgrade sysvinit-utils 2.88dsf-13.10ubuntu11 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:25 status half-configured sysvinit-utils 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status half-installed sysvinit-utils 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status half-installed sysvinit-utils 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:25 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:25 upgrade sysv-rc 2.88dsf-13.10ubuntu11 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:25 status half-configured sysv-rc 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2013-02-13 22:28:25 status half-installed sysv-rc 2.88dsf-13.10ubuntu11
2013-02-13 22:28:26 status half-installed sysv-rc 2.88dsf-13.10ubuntu11
2013-02-13 22:28:26 status unpacked sysv-rc 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:26 status unpacked sysv-rc 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:26 upgrade libdbus-1-3 1.4.18-1ubuntu1 1.4.18-1ubuntu1.3
2013-02-13 22:28:26 status half-configured libdbus-1-3 1.4.18-1ubuntu1
2013-02-13 22:28:26 status unpacked libdbus-1-3 1.4.18-1ubuntu1
2013-02-13 22:28:26 status half-installed libdbus-1-3 1.4.18-1ubuntu1
2013-02-13 22:28:26 status half-installed libdbus-1-3 1.4.18-1ubuntu1
2013-02-13 22:28:26 status unpacked libdbus-1-3 1.4.18-1ubuntu1.3
2013-02-13 22:28:26 status unpacked libdbus-1-3 1.4.18-1ubuntu1.3
2013-02-13 22:28:26 upgrade libdrm2 2.4.32-1ubuntu1 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status half-configured libdrm2 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm2 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm2 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm2 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm2 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status unpacked libdrm2 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 upgrade libdrm-nouveau1a 2.4.32-1ubuntu1 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status half-configured libdrm-nouveau1a 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm-nouveau1a 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm-nouveau1a 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm-nouveau1a 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm-nouveau1a 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status unpacked libdrm-nouveau1a 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 upgrade libdrm-radeon1 2.4.32-1ubuntu1 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status half-configured libdrm-radeon1 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm-radeon1 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm-radeon1 2.4.32-1ubuntu1
2013-02-13 22:28:26 status half-installed libdrm-radeon1 2.4.32-1ubuntu1
2013-02-13 22:28:26 status unpacked libdrm-radeon1 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 status unpacked libdrm-radeon1 2.4.39-0ubuntu0.1
2013-02-13 22:28:26 upgrade libglib2.0-0 2.32.1-0ubuntu2 2.32.3-0ubuntu1
2013-02-13 22:28:26 status half-configured libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:28:26 status unpacked libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:28:26 status half-installed libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:28:27 status half-installed libglib2.0-0 2.32.1-0ubuntu2
2013-02-13 22:28:27 status unpacked libglib2.0-0 2.32.3-0ubuntu1
2013-02-13 22:28:27 status unpacked libglib2.0-0 2.32.3-0ubuntu1
2013-02-13 22:28:27 upgrade libudev0 175-0ubuntu9 175-0ubuntu9.2
2013-02-13 22:28:27 status half-configured libudev0 175-0ubuntu9
2013-02-13 22:28:27 status unpacked libudev0 175-0ubuntu9
2013-02-13 22:28:27 status half-installed libudev0 175-0ubuntu9
2013-02-13 22:28:27 status half-installed libudev0 175-0ubuntu9
2013-02-13 22:28:27 status unpacked libudev0 175-0ubuntu9.2
2013-02-13 22:28:27 status unpacked libudev0 175-0ubuntu9.2
2013-02-13 22:28:27 upgrade initramfs-tools 0.99ubuntu13 0.99ubuntu13.1
2013-02-13 22:28:27 status half-configured initramfs-tools 0.99ubuntu13
2013-02-13 22:28:27 status unpacked initramfs-tools 0.99ubuntu13
2013-02-13 22:28:27 status half-installed initramfs-tools 0.99ubuntu13
2013-02-13 22:28:27 status half-installed initramfs-tools 0.99ubuntu13
2013-02-13 22:28:27 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:28:27 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:28:27 upgrade initramfs-tools-bin 0.99ubuntu13 0.99ubuntu13.1
2013-02-13 22:28:27 status half-configured initramfs-tools-bin 0.99ubuntu13
2013-02-13 22:28:27 status unpacked initramfs-tools-bin 0.99ubuntu13
2013-02-13 22:28:27 status half-installed initramfs-tools-bin 0.99ubuntu13
2013-02-13 22:28:27 status half-installed initramfs-tools-bin 0.99ubuntu13
2013-02-13 22:28:27 status unpacked initramfs-tools-bin 0.99ubuntu13.1
2013-02-13 22:28:27 status unpacked initramfs-tools-bin 0.99ubuntu13.1
2013-02-13 22:28:27 upgrade busybox-initramfs 1:1.18.5-1ubuntu4 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:27 status half-configured busybox-initramfs 1:1.18.5-1ubuntu4
2013-02-13 22:28:27 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4
2013-02-13 22:28:27 status half-installed busybox-initramfs 1:1.18.5-1ubuntu4
2013-02-13 22:28:27 status half-installed busybox-initramfs 1:1.18.5-1ubuntu4
2013-02-13 22:28:27 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:27 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:28 upgrade plymouth 0.8.2-2ubuntu30 0.8.2-2ubuntu31
2013-02-13 22:28:28 status half-configured plymouth 0.8.2-2ubuntu30
2013-02-13 22:28:28 status unpacked plymouth 0.8.2-2ubuntu30
2013-02-13 22:28:28 status half-installed plymouth 0.8.2-2ubuntu30
2013-02-13 22:28:28 status half-installed plymouth 0.8.2-2ubuntu30
2013-02-13 22:28:28 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:28:28 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:28:28 upgrade libplymouth2 0.8.2-2ubuntu30 0.8.2-2ubuntu31
2013-02-13 22:28:28 status half-configured libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:28:28 status unpacked libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:28:28 status half-installed libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:28:28 status half-installed libplymouth2 0.8.2-2ubuntu30
2013-02-13 22:28:28 status unpacked libplymouth2 0.8.2-2ubuntu31
2013-02-13 22:28:28 status unpacked libplymouth2 0.8.2-2ubuntu31
2013-02-13 22:28:28 upgrade mountall 2.36 2.36.4
2013-02-13 22:28:28 status half-configured mountall 2.36
2013-02-13 22:28:28 status unpacked mountall 2.36
2013-02-13 22:28:28 status half-installed mountall 2.36
2013-02-13 22:28:28 status half-installed mountall 2.36
2013-02-13 22:28:28 status unpacked mountall 2.36.4
2013-02-13 22:28:28 status unpacked mountall 2.36.4
2013-02-13 22:28:28 upgrade initscripts 2.88dsf-13.10ubuntu11 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:28 status half-configured initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:28:28 status unpacked initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:28:28 status half-installed initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:28:28 status half-installed initscripts 2.88dsf-13.10ubuntu11
2013-02-13 22:28:28 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:28 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:28 upgrade udev 175-0ubuntu9 175-0ubuntu9.2
2013-02-13 22:28:28 status half-configured udev 175-0ubuntu9
2013-02-13 22:28:28 status unpacked udev 175-0ubuntu9
2013-02-13 22:28:29 status half-installed udev 175-0ubuntu9
2013-02-13 22:28:29 status half-installed udev 175-0ubuntu9
2013-02-13 22:28:29 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:28:29 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:28:29 upgrade libnih-dbus1 1.0.3-4ubuntu9 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 status half-configured libnih-dbus1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status unpacked libnih-dbus1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status half-installed libnih-dbus1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status half-installed libnih-dbus1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status unpacked libnih-dbus1 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 status unpacked libnih-dbus1 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 upgrade libnih1 1.0.3-4ubuntu9 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 status half-configured libnih1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status unpacked libnih1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status half-installed libnih1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status half-installed libnih1 1.0.3-4ubuntu9
2013-02-13 22:28:29 status unpacked libnih1 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 status unpacked libnih1 1.0.3-4ubuntu9.1
2013-02-13 22:28:29 upgrade lsb-base 4.0-0ubuntu20 4.0-0ubuntu20.2
2013-02-13 22:28:29 status half-configured lsb-base 4.0-0ubuntu20
2013-02-13 22:28:29 status unpacked lsb-base 4.0-0ubuntu20
2013-02-13 22:28:29 status half-installed lsb-base 4.0-0ubuntu20
2013-02-13 22:28:29 status half-installed lsb-base 4.0-0ubuntu20
2013-02-13 22:28:29 status unpacked lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:29 status unpacked lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:30 startup packages configure
2013-02-13 22:28:30 configure lsb-base 4.0-0ubuntu20.2 <none>
2013-02-13 22:28:30 status unpacked lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:30 status unpacked lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:30 status half-configured lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:30 status installed lsb-base 4.0-0ubuntu20.2
2013-02-13 22:28:30 startup archives unpack
2013-02-13 22:28:30 upgrade passwd 1:4.1.4.2+svn3283-3ubuntu5 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:30 status half-configured passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:30 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:30 status half-installed passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:31 status half-installed passwd 1:4.1.4.2+svn3283-3ubuntu5
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 startup packages configure
2013-02-13 22:28:31 configure passwd 1:4.1.4.2+svn3283-3ubuntu5.1 <none>
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status half-configured passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 status installed passwd 1:4.1.4.2+svn3283-3ubuntu5.1
2013-02-13 22:28:31 startup archives unpack
2013-02-13 22:28:31 upgrade upstart 1.5-0ubuntu5 1.5-0ubuntu7.2
2013-02-13 22:28:31 status half-configured upstart 1.5-0ubuntu5
2013-02-13 22:28:32 status unpacked upstart 1.5-0ubuntu5
2013-02-13 22:28:32 status half-installed upstart 1.5-0ubuntu5
2013-02-13 22:28:32 status half-installed upstart 1.5-0ubuntu5
2013-02-13 22:28:32 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:28:32 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:28:32 upgrade tzdata 2012b-1 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:32 status half-configured tzdata 2012b-1
2013-02-13 22:28:32 status unpacked tzdata 2012b-1
2013-02-13 22:28:32 status half-installed tzdata 2012b-1
2013-02-13 22:28:34 status half-installed tzdata 2012b-1
2013-02-13 22:28:34 status unpacked tzdata 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:35 status unpacked tzdata 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:35 startup packages configure
2013-02-13 22:28:35 configure tzdata 2012e-0ubuntu0.12.04.1 <none>
2013-02-13 22:28:35 status unpacked tzdata 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:35 status half-configured tzdata 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:36 status installed tzdata 2012e-0ubuntu0.12.04.1
2013-02-13 22:28:36 startup archives unpack
2013-02-13 22:28:36 upgrade libc-bin 2.15-0ubuntu10 2.15-0ubuntu10.3
2013-02-13 22:28:36 status half-configured libc-bin 2.15-0ubuntu10
2013-02-13 22:28:36 status unpacked libc-bin 2.15-0ubuntu10
2013-02-13 22:28:36 status half-installed libc-bin 2.15-0ubuntu10
2013-02-13 22:28:37 status half-installed libc-bin 2.15-0ubuntu10
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 startup packages configure
2013-02-13 22:28:37 configure libc-bin 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status unpacked libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status half-configured libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 status installed libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:37 startup archives unpack
2013-02-13 22:28:38 upgrade libc6 2.15-0ubuntu10 2.15-0ubuntu10.3
2013-02-13 22:28:38 status half-configured libc6 2.15-0ubuntu10
2013-02-13 22:28:38 status unpacked libc6 2.15-0ubuntu10
2013-02-13 22:28:38 status half-installed libc6 2.15-0ubuntu10
2013-02-13 22:28:42 status half-installed libc6 2.15-0ubuntu10
2013-02-13 22:28:42 status unpacked libc6 2.15-0ubuntu10.3
2013-02-13 22:28:42 status unpacked libc6 2.15-0ubuntu10.3
2013-02-13 22:28:42 startup packages configure
2013-02-13 22:28:42 configure libc6 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:42 status unpacked libc6 2.15-0ubuntu10.3
2013-02-13 22:28:42 status unpacked libc6 2.15-0ubuntu10.3
2013-02-13 22:28:42 status half-configured libc6 2.15-0ubuntu10.3
2013-02-13 22:28:44 status installed libc6 2.15-0ubuntu10.3
2013-02-13 22:28:44 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:44 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:44 status half-configured libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:44 status installed libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:44 startup archives unpack
2013-02-13 22:28:44 upgrade libapt-pkg4.12 0.8.16~exp12ubuntu10 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:44 status half-configured libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:28:44 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:28:44 status half-installed libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:28:45 status half-installed libapt-pkg4.12 0.8.16~exp12ubuntu10
2013-02-13 22:28:45 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:45 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:45 startup packages configure
2013-02-13 22:28:45 configure libapt-pkg4.12 0.8.16~exp12ubuntu10.7 <none>
2013-02-13 22:28:45 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:45 status half-configured libapt-pkg4.12 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:45 status installed libapt-pkg4.12 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:45 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:45 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:45 status half-configured libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:45 status installed libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:45 startup archives unpack
2013-02-13 22:28:45 upgrade gpgv 1.4.11-3ubuntu2 1.4.11-3ubuntu2.2
2013-02-13 22:28:45 status half-configured gpgv 1.4.11-3ubuntu2
2013-02-13 22:28:45 status unpacked gpgv 1.4.11-3ubuntu2
2013-02-13 22:28:45 status half-installed gpgv 1.4.11-3ubuntu2
2013-02-13 22:28:46 status half-installed gpgv 1.4.11-3ubuntu2
2013-02-13 22:28:46 status unpacked gpgv 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 status unpacked gpgv 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 startup packages configure
2013-02-13 22:28:46 configure gpgv 1.4.11-3ubuntu2.2 <none>
2013-02-13 22:28:46 status unpacked gpgv 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 status half-configured gpgv 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 status installed gpgv 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 startup archives unpack
2013-02-13 22:28:46 upgrade gnupg 1.4.11-3ubuntu2 1.4.11-3ubuntu2.2
2013-02-13 22:28:46 status half-configured gnupg 1.4.11-3ubuntu2
2013-02-13 22:28:46 status unpacked gnupg 1.4.11-3ubuntu2
2013-02-13 22:28:46 status half-installed gnupg 1.4.11-3ubuntu2
2013-02-13 22:28:46 status half-installed gnupg 1.4.11-3ubuntu2
2013-02-13 22:28:46 status unpacked gnupg 1.4.11-3ubuntu2.2
2013-02-13 22:28:47 status unpacked gnupg 1.4.11-3ubuntu2.2
2013-02-13 22:28:47 startup packages configure
2013-02-13 22:28:47 configure gnupg 1.4.11-3ubuntu2.2 <none>
2013-02-13 22:28:47 status unpacked gnupg 1.4.11-3ubuntu2.2
2013-02-13 22:28:47 status half-configured gnupg 1.4.11-3ubuntu2.2
2013-02-13 22:28:47 status installed gnupg 1.4.11-3ubuntu2.2
2013-02-13 22:28:47 startup archives unpack
2013-02-13 22:28:47 upgrade apt 0.8.16~exp12ubuntu10 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:47 status half-configured apt 0.8.16~exp12ubuntu10
2013-02-13 22:28:47 status unpacked apt 0.8.16~exp12ubuntu10
2013-02-13 22:28:47 status half-installed apt 0.8.16~exp12ubuntu10
2013-02-13 22:28:48 status half-installed apt 0.8.16~exp12ubuntu10
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 startup packages configure
2013-02-13 22:28:48 configure apt 0.8.16~exp12ubuntu10.7 <none>
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status unpacked apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:48 status half-configured apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:49 status installed apt 0.8.16~exp12ubuntu10.7
2013-02-13 22:28:49 startup archives unpack
2013-02-13 22:28:49 upgrade libssl1.0.0 1.0.1-4ubuntu3 1.0.1-4ubuntu5.5
2013-02-13 22:28:49 status half-configured libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:28:49 status unpacked libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:28:49 status half-installed libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:28:50 status half-installed libssl1.0.0 1.0.1-4ubuntu3
2013-02-13 22:28:50 status unpacked libssl1.0.0 1.0.1-4ubuntu5.5
2013-02-13 22:28:50 status unpacked libssl1.0.0 1.0.1-4ubuntu5.5
2013-02-13 22:28:50 startup packages configure
2013-02-13 22:28:50 configure libssl1.0.0 1.0.1-4ubuntu5.5 <none>
2013-02-13 22:28:50 status unpacked libssl1.0.0 1.0.1-4ubuntu5.5
2013-02-13 22:28:50 status half-configured libssl1.0.0 1.0.1-4ubuntu5.5
2013-02-13 22:28:51 status installed libssl1.0.0 1.0.1-4ubuntu5.5
2013-02-13 22:28:51 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:51 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:51 status half-configured libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:51 status installed libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:51 startup archives unpack
2013-02-13 22:28:51 upgrade libpciaccess0 0.12.902-1 0.12.902-1ubuntu0.1
2013-02-13 22:28:51 status half-configured libpciaccess0 0.12.902-1
2013-02-13 22:28:51 status unpacked libpciaccess0 0.12.902-1
2013-02-13 22:28:51 status half-installed libpciaccess0 0.12.902-1
2013-02-13 22:28:52 status half-installed libpciaccess0 0.12.902-1
2013-02-13 22:28:52 status unpacked libpciaccess0 0.12.902-1ubuntu0.1
2013-02-13 22:28:52 status unpacked libpciaccess0 0.12.902-1ubuntu0.1
2013-02-13 22:28:52 upgrade multiarch-support 2.15-0ubuntu10 2.15-0ubuntu10.3
2013-02-13 22:28:52 status half-configured multiarch-support 2.15-0ubuntu10
2013-02-13 22:28:52 status unpacked multiarch-support 2.15-0ubuntu10
2013-02-13 22:28:52 status half-installed multiarch-support 2.15-0ubuntu10
2013-02-13 22:28:52 status half-installed multiarch-support 2.15-0ubuntu10
2013-02-13 22:28:52 status unpacked multiarch-support 2.15-0ubuntu10.3
2013-02-13 22:28:52 status unpacked multiarch-support 2.15-0ubuntu10.3
2013-02-13 22:28:52 startup packages configure
2013-02-13 22:28:52 configure multiarch-support 2.15-0ubuntu10.3 <none>
2013-02-13 22:28:52 status unpacked multiarch-support 2.15-0ubuntu10.3
2013-02-13 22:28:52 status half-configured multiarch-support 2.15-0ubuntu10.3
2013-02-13 22:28:52 status installed multiarch-support 2.15-0ubuntu10.3
2013-02-13 22:28:52 startup archives unpack
2013-02-13 22:28:52 upgrade python2.7-minimal 2.7.3-0ubuntu3 2.7.3-0ubuntu3.1
2013-02-13 22:28:52 status half-configured python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:28:52 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:28:52 status half-installed python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:28:53 status half-installed python2.7-minimal 2.7.3-0ubuntu3
2013-02-13 22:28:53 status unpacked python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:53 status unpacked python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:53 startup packages configure
2013-02-13 22:28:53 configure python2.7-minimal 2.7.3-0ubuntu3.1 <none>
2013-02-13 22:28:53 status unpacked python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:53 status unpacked python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:53 status half-configured python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:57 status installed python2.7-minimal 2.7.3-0ubuntu3.1
2013-02-13 22:28:57 configure sysvinit-utils 2.88dsf-13.10ubuntu11.1 <none>
2013-02-13 22:28:57 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 status half-configured sysvinit-utils 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 status installed sysvinit-utils 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 configure sysv-rc 2.88dsf-13.10ubuntu11.1 <none>
2013-02-13 22:28:57 status unpacked sysv-rc 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 status half-configured sysv-rc 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 status installed sysv-rc 2.88dsf-13.10ubuntu11.1
2013-02-13 22:28:57 configure libdbus-1-3 1.4.18-1ubuntu1.3 <none>
